tfee,year,pollutant,airzone,colour_order,colour,colour_text,labels_txt,labels,popup
TRUE,2013,PM25,Lower Fraser Valley,2,#FEE08B,yellow,"Abbotsford-MillLake,Burnaby-South,Chilliwack,Hope,Langley,North Delta,N.Vancouver-Mahon Park,N.Vancouver-2nd Narrows,Pitt Meadows-Meadowlands School,Port Moody,Richmond-South,Surrey,Tsawwassen,Richmond-Airport,Vancouver-Kitsilano,Abbotsford-MillLake,Burnaby-South,Chilliwack,Hope,Langley,North Delta,N.Vancouver-Mahon Park,N.Vancouver-2nd Narrows,Pitt Meadows-Meadowlands School,Port Moody,Richmond-South,Surrey,Tsawwassen,Richmond-Airport,Vancouver-Kitsilano",Actions for Preventing Air Quality Deterioration,Lower Fraser Valley <br> PM25 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2017,PM25,Northeast,2,#FEE08B,yellow,"FortSt.John,FortSt.John",Actions for Preventing Air Quality Deterioration,Northeast <br> PM25 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2017,PM25,Northeast,2,#FEE08B,yellow,"FortSt.John,FortSt.John",Actions for Preventing Air Quality Deterioration,Northeast <br> PM25 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2018,PM25,Northeast,2,#FEE08B,yellow,"FortSt.John,FortSt.John",Actions for Preventing Air Quality Deterioration,Northeast <br> PM25 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2017,PM25,Coastal,2,#FEE08B,yellow,"Kitimat-Riverlodge,Terrace,Kitimat-Riverlodge,Terrace",Actions for Preventing Air Quality Deterioration,Coastal <br> PM25 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2017,PM25,Coastal,2,#FEE08B,yellow,"Kitimat-Riverlodge,Terrace,Kitimat-Riverlodge,Terrace",Actions for Preventing Air Quality Deterioration,Coastal <br> PM25 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2018,PM25,Coastal,2,#FEE08B,yellow,"Kitimat-Riverlodge,Terrace,Kitimat-Riverlodge,Terrace",Actions for Preventing Air Quality Deterioration,Coastal <br> PM25 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2018,PM25,Coastal,2,#FEE08B,yellow,"Kitimat-Riverlodge,Terrace,Kitimat-Riverlodge,Terrace",Actions for Preventing Air Quality Deterioration,Coastal <br> PM25 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2019,PM25,Coastal,2,#FEE08B,yellow,"Kitimat-Riverlodge,Terrace,Kitimat-Riverlodge,Terrace",Actions for Preventing Air Quality Deterioration,Coastal <br> PM25 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2019,PM25,Coastal,2,#FEE08B,yellow,"Kitimat-Riverlodge,Terrace,Kitimat-Riverlodge,Terrace",Actions for Preventing Air Quality Deterioration,Coastal <br> PM25 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2021,PM25,Lower Fraser Valley,2,#FEE08B,yellow,"Abbotsford-Airport,Abbotsford-MillLake,Agassiz,Burnaby-Kensington,Burnaby-South,Chilliwack,Hope,Langley,Mission,New Westminster,North Delta,N.Vancouver-Mahon Park,Pitt Meadows-Meadowlands School,Port Moody,Richmond-South,Surrey,Tsawwassen,Vancouver-ClarkDr,Richmond-Airport,Abbotsford-Airport,Abbotsford-MillLake,Agassiz,Burnaby-Kensington,Burnaby-South,Chilliwack,Hope,Horseshoe Bay,Langley,Mission,New Westminster,North Delta,N.Vancouver-Mahon Park,Pitt Meadows-Meadowlands School,Port Moody,Richmond-South,Surrey,Tsawwassen,Vancouver-ClarkDr,Richmond-Airport",Actions for Preventing Air Quality Deterioration,Lower Fraser Valley <br> PM25 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2020,PM25,Northeast,2,#FEE08B,yellow,"FortSt.John,FortSt.John",Actions for Preventing Air Quality Deterioration,Northeast <br> PM25 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2020,PM25,Coastal,2,#FEE08B,yellow,"Kitimat-Riverlodge,Terrace,Kitimat-Riverlodge,Terrace",Actions for Preventing Air Quality Deterioration,Coastal <br> PM25 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2020,PM25,Coastal,2,#FEE08B,yellow,"Kitimat-Riverlodge,Terrace,Kitimat-Riverlodge,Terrace",Actions for Preventing Air Quality Deterioration,Coastal <br> PM25 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2021,PM25,Coastal,2,#FEE08B,yellow,"Terrace,Terrace",Actions for Preventing Air Quality Deterioration,Coastal <br> PM25 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2021,PM25,Coastal,2,#FEE08B,yellow,"Terrace,Terrace",Actions for Preventing Air Quality Deterioration,Coastal <br> PM25 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2015,PM25,Northeast,0,#dbdbdb,grey,"FortSt.John,FortSt.John",Insufficient Data,Northeast <br> PM25 Management Action: grey <br> Insufficient Data
TRUE,2015,PM25,Northeast,0,#dbdbdb,grey,"FortSt.John,FortSt.John",Insufficient Data,Northeast <br> PM25 Management Action: grey <br> Insufficient Data
FALSE,2016,PM25,Northeast,0,#dbdbdb,grey,"FortSt.John,Taylor,FortSt.John,Taylor",Insufficient Data,Northeast <br> PM25 Management Action: grey <br> Insufficient Data
TRUE,2016,PM25,Northeast,0,#dbdbdb,grey,"FortSt.John,Taylor,FortSt.John,Taylor",Insufficient Data,Northeast <br> PM25 Management Action: grey <br> Insufficient Data
FALSE,2019,PM25,Lower Fraser Valley,4,#A50026,red,"Abbotsford-MillLake,Agassiz,Burnaby-Kensington,Chilliwack,Hope,Horseshoe Bay,Langley,Mission,New Westminster,N.Vancouver-Mahon Park,Pitt Meadows-Meadowlands School,Port Moody,Vancouver-ClarkDr",Actions for Achieving Air Zone CAAQS,Lower Fraser Valley <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2017,PM25,Lower Fraser Valley,4,#A50026,red,"Agassiz,Chilliwack,Hope",Actions for Achieving Air Zone CAAQS,Lower Fraser Valley <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2018,PM25,Lower Fraser Valley,4,#A50026,red,"Agassiz,Burnaby-Kensington,Chilliwack,Hope,Horseshoe Bay,Mission,New Westminster,N.Vancouver-Mahon Park,N.Vancouver-2nd Narrows,Pitt Meadows-Meadowlands School,Port Moody,Vancouver-ClarkDr",Actions for Achieving Air Zone CAAQS,Lower Fraser Valley <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2019,PM25,Georgia Strait,4,#A50026,red,"Colwood,Courtenay,Duncan-Cairnsmore,Duncan-Deykin,Langdale,Port Alberni-Elem.School,Squamish,Whistler",Actions for Achieving Air Zone CAAQS,Georgia Strait <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2015,PM25,Georgia Strait,4,#A50026,red,"Courtenay,Duncan-Cairnsmore,Port Alberni-Elem.School",Actions for Achieving Air Zone CAAQS,Georgia Strait <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
TRUE,2015,PM25,Georgia Strait,4,#A50026,red,"Courtenay,Duncan-Cairnsmore,Port Alberni-Elem.School",Actions for Achieving Air Zone CAAQS,Georgia Strait <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2016,PM25,Georgia Strait,4,#A50026,red,"Courtenay,Port Alberni-Elem.School",Actions for Achieving Air Zone CAAQS,Georgia Strait <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
TRUE,2016,PM25,Georgia Strait,4,#A50026,red,"Courtenay,Port Alberni-Elem.School",Actions for Achieving Air Zone CAAQS,Georgia Strait <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2017,PM25,Georgia Strait,4,#A50026,red,"Courtenay,Duncan-Cairnsmore,Langdale,Port Alberni-Elem.School,Squamish,Whistler",Actions for Achieving Air Zone CAAQS,Georgia Strait <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
TRUE,2017,PM25,Georgia Strait,4,#A50026,red,"Courtenay,Port Alberni-Elem.School",Actions for Achieving Air Zone CAAQS,Georgia Strait <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2018,PM25,Georgia Strait,4,#A50026,red,"Courtenay,Crofton-Georgia Hts,Duncan-Cairnsmore,Duncan-Deykin,Langdale,Port Alberni-Elem.School,Squamish,Whistler",Actions for Achieving Air Zone CAAQS,Georgia Strait <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
TRUE,2018,PM25,Georgia Strait,4,#A50026,red,"Courtenay,Port Alberni-Elem.School",Actions for Achieving Air Zone CAAQS,Georgia Strait <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
TRUE,2019,PM25,Georgia Strait,4,#A50026,red,"Courtenay,Port Alberni-Elem.School",Actions for Achieving Air Zone CAAQS,Georgia Strait <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2013,PM25,Georgia Strait,4,#A50026,red,Duncan-Cairnsmore,Actions for Achieving Air Zone CAAQS,Georgia Strait <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
TRUE,2013,PM25,Georgia Strait,4,#A50026,red,Duncan-Cairnsmore,Actions for Achieving Air Zone CAAQS,Georgia Strait <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2018,PM25,Northeast,4,#A50026,red,FortSt.John,Actions for Achieving Air Zone CAAQS,Northeast <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2019,PM25,Northeast,4,#A50026,red,FortSt.John,Actions for Achieving Air Zone CAAQS,Northeast <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2016,PM25,Central Interior,4,#A50026,red,"Houston,Prince George-Plaza 400,Quesnel,Vanderhoof",Actions for Achieving Air Zone CAAQS,Central Interior <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
TRUE,2016,PM25,Central Interior,4,#A50026,red,"Houston,Vanderhoof",Actions for Achieving Air Zone CAAQS,Central Interior <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2013,PM25,Coastal,4,#A50026,red,Rumble Beach-Hospital,Actions for Achieving Air Zone CAAQS,Coastal <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
TRUE,2013,PM25,Coastal,4,#A50026,red,Rumble Beach-Hospital,Actions for Achieving Air Zone CAAQS,Coastal <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2020,PM25,Lower Fraser Valley,4,#A50026,red,"Agassiz,Burnaby-Kensington,Chilliwack,Hope,Horseshoe Bay,Langley,Mission,N.Vancouver-Mahon Park,Pitt Meadows-Meadowlands School,Port Moody,Surrey,Vancouver-ClarkDr",Actions for Achieving Air Zone CAAQS,Lower Fraser Valley <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2021,PM25,Georgia Strait,4,#A50026,red,"Colwood,Crofton-Elementary,Langdale,Victoria",Actions for Achieving Air Zone CAAQS,Georgia Strait <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2020,PM25,Northeast,4,#A50026,red,FortSt.John,Actions for Achieving Air Zone CAAQS,Northeast <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2021,PM25,Lower Fraser Valley,4,#A50026,red,"Horseshoe Bay,Mission,N.Vancouver-Mahon Park",Actions for Achieving Air Zone CAAQS,Lower Fraser Valley <br> PM25 Management Action: red <br> Actions for Achieving Air Zone CAAQS
TRUE,2019,PM25,Northeast,3,#F46D43,orange,FortSt.John,Actions for Preventing CAAQS Exceedance,Northeast <br> PM25 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2016,PM25,Lower Fraser Valley,3,#F46D43,orange,Langley,Actions for Preventing CAAQS Exceedance,Lower Fraser Valley <br> PM25 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
TRUE,2016,PM25,Lower Fraser Valley,3,#F46D43,orange,Langley,Actions for Preventing CAAQS Exceedance,Lower Fraser Valley <br> PM25 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2014,PM25,Coastal,3,#F46D43,orange,Rumble Beach-Hospital,Actions for Preventing CAAQS Exceedance,Coastal <br> PM25 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
TRUE,2014,PM25,Coastal,3,#F46D43,orange,Rumble Beach-Hospital,Actions for Preventing CAAQS Exceedance,Coastal <br> PM25 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2021,PM25,Northeast,3,#F46D43,orange,FortSt.John,Actions for Preventing CAAQS Exceedance,Northeast <br> PM25 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
TRUE,2021,PM25,Northeast,3,#F46D43,orange,FortSt.John,Actions for Preventing CAAQS Exceedance,Northeast <br> PM25 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2015,O3,Lower Fraser Valley,4,#A50026,red,Agassiz,Actions for Achieving Air Zone CAAQS,Lower Fraser Valley <br> O3 Management Action: red <br> Actions for Achieving Air Zone CAAQS
TRUE,2015,O3,Lower Fraser Valley,4,#A50026,red,Agassiz,Actions for Achieving Air Zone CAAQS,Lower Fraser Valley <br> O3 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2017,O3,Lower Fraser Valley,4,#A50026,red,Hope,Actions for Achieving Air Zone CAAQS,Lower Fraser Valley <br> O3 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2018,O3,Lower Fraser Valley,4,#A50026,red,"Hope,Mission",Actions for Achieving Air Zone CAAQS,Lower Fraser Valley <br> O3 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2019,O3,Lower Fraser Valley,4,#A50026,red,"Hope,Maple Ridge,Mission",Actions for Achieving Air Zone CAAQS,Lower Fraser Valley <br> O3 Management Action: red <br> Actions for Achieving Air Zone CAAQS
TRUE,2019,O3,Lower Fraser Valley,4,#A50026,red,Maple Ridge,Actions for Achieving Air Zone CAAQS,Lower Fraser Valley <br> O3 Management Action: red <br> Actions for Achieving Air Zone CAAQS
FALSE,2020,O3,Lower Fraser Valley,4,#A50026,red,Mission,Actions for Achieving Air Zone CAAQS,Lower Fraser Valley <br> O3 Management Action: red <br> Actions for Achieving Air Zone CAAQS
TRUE,2018,O3,Lower Fraser Valley,3,#F46D43,orange,"Abbotsford-Airport,Abbotsford-MillLake,Agassiz,Burnaby-Mtn,Chilliwack,Hope,Langley,Mission",Actions for Preventing CAAQS Exceedance,Lower Fraser Valley <br> O3 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2016,O3,Lower Fraser Valley,3,#F46D43,orange,"Agassiz,Hope",Actions for Preventing CAAQS Exceedance,Lower Fraser Valley <br> O3 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
TRUE,2016,O3,Lower Fraser Valley,3,#F46D43,orange,"Agassiz,Hope",Actions for Preventing CAAQS Exceedance,Lower Fraser Valley <br> O3 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
TRUE,2017,O3,Lower Fraser Valley,3,#F46D43,orange,"Agassiz,Chilliwack,Hope,Maple Ridge,Mission",Actions for Preventing CAAQS Exceedance,Lower Fraser Valley <br> O3 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2014,O3,Lower Fraser Valley,3,#F46D43,orange,Hope,Actions for Preventing CAAQS Exceedance,Lower Fraser Valley <br> O3 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
TRUE,2014,O3,Lower Fraser Valley,3,#F46D43,orange,Hope,Actions for Preventing CAAQS Exceedance,Lower Fraser Valley <br> O3 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2013,O3,Southern Interior,3,#F46D43,orange,Kelowna,Actions for Preventing CAAQS Exceedance,Southern Interior <br> O3 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
TRUE,2013,O3,Southern Interior,3,#F46D43,orange,Kelowna,Actions for Preventing CAAQS Exceedance,Southern Interior <br> O3 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2014,O3,Southern Interior,3,#F46D43,orange,Kelowna,Actions for Preventing CAAQS Exceedance,Southern Interior <br> O3 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
TRUE,2014,O3,Southern Interior,3,#F46D43,orange,Kelowna,Actions for Preventing CAAQS Exceedance,Southern Interior <br> O3 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2019,O3,Southern Interior,3,#F46D43,orange,Kelowna,Actions for Preventing CAAQS Exceedance,Southern Interior <br> O3 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
TRUE,2019,O3,Southern Interior,3,#F46D43,orange,Kelowna,Actions for Preventing CAAQS Exceedance,Southern Interior <br> O3 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
TRUE,2020,O3,Lower Fraser Valley,3,#F46D43,orange,"Abbotsford-MillLake,Chilliwack,Hope,Langley,Maple Ridge,Mission",Actions for Preventing CAAQS Exceedance,Lower Fraser Valley <br> O3 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2021,O3,Lower Fraser Valley,3,#F46D43,orange,"Chilliwack,Hope,Maple Ridge,Mission",Actions for Preventing CAAQS Exceedance,Lower Fraser Valley <br> O3 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
TRUE,2021,O3,Lower Fraser Valley,3,#F46D43,orange,"Hope,Maple Ridge,Mission",Actions for Preventing CAAQS Exceedance,Lower Fraser Valley <br> O3 Management Action: orange <br> Actions for Preventing CAAQS Exceedance
FALSE,2013,O3,Lower Fraser Valley,2,#FEE08B,yellow,"Abbotsford-MillLake,Burnaby-Mtn,Chilliwack,Hope,Maple Ridge",Actions for Preventing Air Quality Deterioration,Lower Fraser Valley <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2013,O3,Lower Fraser Valley,2,#FEE08B,yellow,"Abbotsford-MillLake,Burnaby-Mtn,Chilliwack,Hope,Maple Ridge",Actions for Preventing Air Quality Deterioration,Lower Fraser Valley <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2014,O3,Georgia Strait,2,#FEE08B,yellow,"Colwood,Duncan-Cairnsmore,Whistler",Actions for Preventing Air Quality Deterioration,Georgia Strait <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2014,O3,Georgia Strait,2,#FEE08B,yellow,"Colwood,Duncan-Cairnsmore,Whistler",Actions for Preventing Air Quality Deterioration,Georgia Strait <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2018,O3,Georgia Strait,2,#FEE08B,yellow,"Colwood,Duncan-Cairnsmore,Whistler",Actions for Preventing Air Quality Deterioration,Georgia Strait <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2018,O3,Georgia Strait,2,#FEE08B,yellow,"Colwood,Duncan-Cairnsmore,Whistler",Actions for Preventing Air Quality Deterioration,Georgia Strait <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2019,O3,Georgia Strait,2,#FEE08B,yellow,"Colwood,Duncan-Cairnsmore,Squamish,Whistler",Actions for Preventing Air Quality Deterioration,Georgia Strait <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2019,O3,Georgia Strait,2,#FEE08B,yellow,"Colwood,Duncan-Cairnsmore,Squamish,Whistler",Actions for Preventing Air Quality Deterioration,Georgia Strait <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2015,O3,Georgia Strait,2,#FEE08B,yellow,"Duncan-Cairnsmore,Whistler",Actions for Preventing Air Quality Deterioration,Georgia Strait <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2015,O3,Georgia Strait,2,#FEE08B,yellow,"Duncan-Cairnsmore,Whistler",Actions for Preventing Air Quality Deterioration,Georgia Strait <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2016,O3,Georgia Strait,2,#FEE08B,yellow,"Duncan-Cairnsmore,Whistler",Actions for Preventing Air Quality Deterioration,Georgia Strait <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2016,O3,Georgia Strait,2,#FEE08B,yellow,"Duncan-Cairnsmore,Whistler",Actions for Preventing Air Quality Deterioration,Georgia Strait <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2017,O3,Georgia Strait,2,#FEE08B,yellow,"Duncan-Cairnsmore,Whistler",Actions for Preventing Air Quality Deterioration,Georgia Strait <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2017,O3,Georgia Strait,2,#FEE08B,yellow,"Duncan-Cairnsmore,Whistler",Actions for Preventing Air Quality Deterioration,Georgia Strait <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2016,O3,Northeast,2,#FEE08B,yellow,FortSt.John,Actions for Preventing Air Quality Deterioration,Northeast <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2016,O3,Northeast,2,#FEE08B,yellow,FortSt.John,Actions for Preventing Air Quality Deterioration,Northeast <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2017,O3,Northeast,2,#FEE08B,yellow,"FortSt.John,Rolla,Taylor",Actions for Preventing Air Quality Deterioration,Northeast <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2017,O3,Northeast,2,#FEE08B,yellow,"FortSt.John,Rolla,Taylor",Actions for Preventing Air Quality Deterioration,Northeast <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2018,O3,Northeast,2,#FEE08B,yellow,"FortSt.John,Taylor",Actions for Preventing Air Quality Deterioration,Northeast <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2018,O3,Northeast,2,#FEE08B,yellow,"FortSt.John,Taylor",Actions for Preventing Air Quality Deterioration,Northeast <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2019,O3,Northeast,2,#FEE08B,yellow,"FortSt.John,Taylor-Townsite",Actions for Preventing Air Quality Deterioration,Northeast <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2019,O3,Northeast,2,#FEE08B,yellow,"FortSt.John,Taylor-Townsite",Actions for Preventing Air Quality Deterioration,Northeast <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2015,O3,Southern Interior,2,#FEE08B,yellow,"Kamloops,Kelowna,Vernon",Actions for Preventing Air Quality Deterioration,Southern Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2015,O3,Southern Interior,2,#FEE08B,yellow,"Kamloops,Kelowna,Vernon",Actions for Preventing Air Quality Deterioration,Southern Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2016,O3,Southern Interior,2,#FEE08B,yellow,"Kamloops,Kelowna,Vernon",Actions for Preventing Air Quality Deterioration,Southern Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2016,O3,Southern Interior,2,#FEE08B,yellow,"Kamloops,Kelowna,Vernon",Actions for Preventing Air Quality Deterioration,Southern Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2017,O3,Southern Interior,2,#FEE08B,yellow,"Kamloops,Kelowna,Vernon",Actions for Preventing Air Quality Deterioration,Southern Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2017,O3,Southern Interior,2,#FEE08B,yellow,"Kamloops,Kelowna,Vernon",Actions for Preventing Air Quality Deterioration,Southern Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2018,O3,Southern Interior,2,#FEE08B,yellow,"Kamloops,Kelowna,Vernon",Actions for Preventing Air Quality Deterioration,Southern Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2018,O3,Southern Interior,2,#FEE08B,yellow,"Kamloops,Kelowna,Vernon",Actions for Preventing Air Quality Deterioration,Southern Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2013,O3,Central Interior,2,#FEE08B,yellow,"Prince George-Plaza 400,Quesnel,Smithers,Williams Lake",Actions for Preventing Air Quality Deterioration,Central Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2013,O3,Central Interior,2,#FEE08B,yellow,"Prince George-Plaza 400,Quesnel,Smithers,Williams Lake",Actions for Preventing Air Quality Deterioration,Central Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2014,O3,Central Interior,2,#FEE08B,yellow,"Prince George-Plaza 400,Quesnel,Williams Lake",Actions for Preventing Air Quality Deterioration,Central Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2014,O3,Central Interior,2,#FEE08B,yellow,"Prince George-Plaza 400,Quesnel,Williams Lake",Actions for Preventing Air Quality Deterioration,Central Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2015,O3,Central Interior,2,#FEE08B,yellow,"Prince George-Plaza 400,Quesnel,Williams Lake",Actions for Preventing Air Quality Deterioration,Central Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2015,O3,Central Interior,2,#FEE08B,yellow,"Prince George-Plaza 400,Quesnel,Williams Lake",Actions for Preventing Air Quality Deterioration,Central Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2016,O3,Central Interior,2,#FEE08B,yellow,"Prince George-Plaza 400,Quesnel",Actions for Preventing Air Quality Deterioration,Central Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2016,O3,Central Interior,2,#FEE08B,yellow,"Prince George-Plaza 400,Quesnel",Actions for Preventing Air Quality Deterioration,Central Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2017,O3,Central Interior,2,#FEE08B,yellow,"Prince George-Plaza 400,Quesnel",Actions for Preventing Air Quality Deterioration,Central Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2017,O3,Central Interior,2,#FEE08B,yellow,"Prince George-Plaza 400,Quesnel",Actions for Preventing Air Quality Deterioration,Central Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2018,O3,Central Interior,2,#FEE08B,yellow,"Prince George-Plaza 400,Quesnel,Williams Lake",Actions for Preventing Air Quality Deterioration,Central Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2018,O3,Central Interior,2,#FEE08B,yellow,"Prince George-Plaza 400,Quesnel,Williams Lake",Actions for Preventing Air Quality Deterioration,Central Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
FALSE,2019,O3,Central Interior,2,#FEE08B,yellow,"Prince George-Plaza 400,Quesnel,Williams Lake",Actions for Preventing Air Quality Deterioration,Central Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
TRUE,2019,O3,Central Interior,2,#FEE08B,yellow,"Prince George-Plaza 400,Quesnel,Williams Lake",Actions for Preventing Air Quality Deterioration,Central Interior <br> O3 Management Action: yellow <br> Actions for Preventing Air Quality Deterioration
